install_date,platform,app_id,campaign,installs,revenue,new_user_revenue,purchase_events
2026-05-12,Facebook+Installs,6746782904,0425-Romi-ios-VO-cbo-zm1+%286929615678044%29,6,3.99,3.99,1
2026-05-12,Facebook+Installs,6746782904,3.14+AEOc+cbo+cyl+%28120241002174210475%29,8,62.94999999999999,62.94999999999999,5
2026-05-12,Facebook+Installs,6746782904,3.6+VOc+cyl+%28120240683942700475%29,2,274.52000000000015,53.88000000000002,48
2026-05-12,Facebook+Installs,6746782904,4.18+VOc+cyl+%28120242759838130475%29,15,147.88000000000002,41.95,12
2026-05-12,Facebook+Installs,6746782904,Romi+iOS_syh_260416_AEO+%28120242387409150055%29,8,101.91,26.96,9
2026-05-12,Facebook+Installs,6746782904,Romi+iOS_syh_260416_VO+%28120242388498510055%29,0,139.93,119.94,7
2026-05-12,Facebook+Installs,6746782904,Romi+ios_wvv_260501_aeo_1+%28120243842848770517%29,16,220.78000000000003,126.84999999999998,22
2026-05-12,Facebook+Installs,6746782904,Romi_ios_zmf_purchase_abo_0320_1+%28120248735216530151%29,4,39.93000000000001,35.940000000000005,7
2026-05-12,Facebook+Installs,6746782904,Romi_ios_zmf_vo_cbo_0319_2+%28120243482931960228%29,3,162.87,78.93999999999998,13
2026-05-12,Facebook+Installs,6746782904,Romi_ios_zmf_vo_cbo_0325_1+%28120243690432680228%29,6,192.6800000000001,126.82999999999997,32
2026-05-12,Instagram+Installs,6746466099,0219_Luma_iOS_AEO_MCY+%286866373524315%29,7,423.9800000000006,396.0500000000005,102
2026-05-12,Instagram+Installs,6746466099,0407_Luma_iOS_AEO_MCY+%286894235051515%29,2,3.99,3.99,1
2026-05-12,Instagram+Installs,6746466099,0408_Luma_iOS_AEO_MCY+%286894809601315%29,12,39.90000000000001,35.91000000000001,10
2026-05-12,Instagram+Installs,6746466099,0417-2-Luma-ios-VO-cbo-zm1+%286939989053243%29,2,255.89,147.92,11
2026-05-12,Instagram+Installs,6746466099,0423-1-Luma-ios-VO-cbo-zm1+%286944142889643%29,1,0,0,0
2026-05-12,Instagram+Installs,6746466099,Luma+iOS_syh_260422_AEO+%28120241407442320137%29,17,932.9900000000007,279.74000000000007,101
2026-05-12,Instagram+Installs,6746466099,Luma+ios_dsk_0419_aeo+%28120243309592160256%29,2,43.890000000000015,43.890000000000015,11
2026-05-12,Instagram+Installs,6746466099,Luma+ios_dsk_20260511_aeo+%28120244970821430256%29,2,15.96,15.96,4
2026-05-12,Instagram+Installs,6746466099,Luma+ios_wvv_20260421_AEO_1+%286903634491915%29,2,508.1900000000005,15.96,81
2026-05-12,Instagram+Installs,6746466099,Luma+ios_wvv_20260429_AEO_1+%286908533021715%29,3,82.82,66.86000000000001,18
2026-05-12,Instagram+Installs,6746466099,Luma+ios_zjc_20260502_AEO_1+%28120244337810030256%29,7,3.99,3.99,1
2026-05-12,Instagram+Installs,6746466099,Luma+ios_zjc_20260502_VO_ABO+%28120244401001560256%29,4,30.950000000000003,7.98,5
2026-05-12,Instagram+Installs,6746466099,Luma+ios_zjc_20260511_VO_CBO+%28120244970325050256%29,4,0,0,0
2026-05-12,Instagram+Installs,6746466099,Luma_ios_zmf_abo_0331_1+%286993503324612%29,3,0,0,0
2026-05-12,Instagram+Installs,6746466099,Luma_ios_zmf_abo_1220_2+%286945556930012%29,8,70.85000000000001,15.96,15
2026-05-12,Instagram+Installs,6746782904,0204-0422-Romi-ios-VO-cbo-zm1+%286928215077244%29,2,3.99,0,1
2026-05-12,Instagram+Installs,6746782904,0416-22-Romi-ios-VO-cbo-zm1+%286928215078844%29,3,15.96,7.98,4
2026-05-12,Instagram+Installs,6746782904,0422-1226-2-Romi-ios-AEO-zm1+%286928200804844%29,7,351.7900000000001,27.97,21
2026-05-12,Instagram+Installs,6746782904,0425-Romi-ios-VO-cbo-zm1+%286929615678044%29,7,71.82000000000002,43.890000000000015,18
2026-05-12,Instagram+Installs,6746782904,3.14+AEOc+cbo+cyl+%28120241002174210475%29,19,0,0,0
2026-05-12,Instagram+Installs,6746782904,4.18+VOc+cyl+%28120242759838130475%29,5,3.99,3.99,1
2026-05-12,Instagram+Installs,6746782904,Romi+iOS_syh_260416_AEO+%28120242387409150055%29,4,27.96,3.99,4
2026-05-12,Instagram+Installs,6746782904,Romi+iOS_syh_260416_VO+%28120242388498510055%29,2,97.91999999999999,93.92999999999999,8
2026-05-12,Instagram+Installs,6746782904,Romi_ios_zmf_vo_cbo_0319_2+%28120243482931960228%29,1,21.96,21.96,4
2026-05-12,Instagram+Installs,6746782904,Romi_ios_zmf_vo_cbo_0325_1+%28120243690432680228%29,0,143.77000000000004,43.890000000000015,23
2026-05-12,Luma+ios+FB+W2A,6746466099,%7B%7Bcampaign.name%7D%7D,0,7.98,3.99,2
2026-05-12,Luma+ios+FB+W2A,6746466099,0422-liuh-Luma+ios-%2F%2Faeo,6,105.91999999999997,105.91999999999997,8
2026-05-12,Luma+ios+FB+W2A,6746466099,Luma_ios_W2A_zmf_aeo_abo_0424_1,2,284.93,0,7
2026-05-12,Off-Facebook+Installs,6746782904,3.14+AEOc+cbo+cyl+%28120241002174210475%29,2,0,0,0
2026-05-12,TikTok+SAN,6746466099,,22,155.75,112.82999999999997,25
2026-05-12,TikTok+SAN,6746466099,0509-lhtt-Luma+25-%2F%2Fs%2B%2B+cj+%281864613296193889%29,13,1159.1000000000006,136.80999999999997,90
2026-05-12,TikTok+SAN,6746466099,0509-lhtt-Luma+25-%2F%2Fs%2B%2B+vo+%281864606132513969%29,10,762.2200000000005,240.6900000000001,78
2026-05-12,TikTok+SAN,6746466099,Luma_ios_AEO_MCY_0127_s%2B_2+%281855466155544610%29,1,31.92000000000001,31.92000000000001,8
2026-05-12,TikTok+SAN,6746466099,Luma_ios_AEO_MCY_0228_s%2B_1+%281858365270760530%29,2,9.99,9.99,1
2026-05-12,TikTok+SAN,6746466099,Luma_ios_wcx_aeo_0120_smart_02+%281854728351163506%29,43,1152.7000000000019,305.46000000000026,230
2026-05-12,TikTok+SAN,6746466099,Luma_ios_wcx_aeo_1119_smart++%281849118725316657%29,17,1508.0400000000016,284.67000000000013,196
2026-05-12,TikTok+SAN,6746466099,Luma_ios_wcx_aeo_1225_smart++%281852385308106114%29,59,1312.1400000000012,548.2500000000003,186
2026-05-12,TikTok+SAN,6746466099,Luma_ios_zmf_0408_smart_purchase_01+%281861791826664593%29,1,69.89,37.97,11
2026-05-12,TikTok+SAN,6746466099,Luma_ios_zmf_0512_smart_purchase_01+%281864874023282097%29,3,162.81,28.97,19
2026-05-12,TikTok+SAN,6746466099,Luma_ios_zmf_0512_smart_purchase_02+%281864874078014514%29,2,21.96,21.96,4
2026-05-13,Facebook+Installs,6746466099,0219_Luma_iOS_AEO_MCY+%286866373524315%29,14,83.91,75.93,9
2026-05-13,Facebook+Installs,6746466099,0407_Luma_iOS_AEO_MCY+%286894235051515%29,9,122.89999999999999,122.89999999999999,10
2026-05-13,Facebook+Installs,6746466099,0408_Luma_iOS_AEO_MCY+%286894809601315%29,22,7.98,7.98,2
2026-05-13,Facebook+Installs,6746466099,0417-2-Luma-ios-VO-cbo-zm1+%286939989053243%29,18,115.89999999999998,107.91999999999999,10
2026-05-13,Facebook+Installs,6746466099,0423-1-Luma-ios-VO-cbo-zm1+%286944142889643%29,30,105.86999999999996,73.95,13
2026-05-13,Facebook+Installs,6746466099,0502-Luma-ios-AEO-abo-zm1+%286951604475643%29,1,0,0,0
2026-05-13,Facebook+Installs,6746466099,1230_Luma_iOS_AEO_MCY+%286848133765315%29,7,2079.71,275.90000000000003,29
2026-05-13,Facebook+Installs,6746466099,Luma+iOS_syh_260422_AEO+%28120241407442320137%29,92,508.33000000000044,234.6900000000001,67
2026-05-13,Facebook+Installs,6746466099,Luma+ios_cy1_20260512_VO-cbo+%28120245028274030256%29,0,67.92,0,8
2026-05-13,Facebook+Installs,6746466099,Luma+ios_dsk_0419_aeo+%28120243309592160256%29,5,0,0,0
2026-05-13,Facebook+Installs,6746466099,Luma+ios_dsk_20260512_VO-cbo+%28120245028274030256%29,5,11.97,3.99,3
2026-05-13,Facebook+Installs,6746466099,Luma+ios_wvv_20260421_AEO_1+%286903634491915%29,5,0,0,0
2026-05-13,Facebook+Installs,6746466099,Luma+ios_wvv_20260429_AEO_1+%286908533021715%29,25,510.0800000000005,72.86,92
2026-05-13,Facebook+Installs,6746466099,Luma+ios_zjc_20260502_AEO_1+%28120244337810030256%29,28,122.80999999999996,50.93000000000001,19
2026-05-13,Facebook+Installs,6746466099,Luma+ios_zjc_20260502_VO_ABO+%28120244401001560256%29,6,280.87,50.90000000000001,13
2026-05-13,Facebook+Installs,6746466099,Luma+ios_zjc_20260511_AEO_CBO+%28120244968825770256%29,1,0,0,0
2026-05-13,Facebook+Installs,6746466099,Luma+ios_zjc_20260511_VO_CBO+%28120244970325050256%29,9,23.979999999999997,23.979999999999997,2
2026-05-13,Facebook+Installs,6746466099,Luma_ios_zmf_abo_0331_1+%286993503324612%29,7,3.99,3.99,1
2026-05-13,Facebook+Installs,6746466099,Luma_ios_zmf_abo_1220_2+%286945556930012%29,10,85.90999999999998,73.94,9
2026-05-13,Facebook+Installs,6746782904,0416-22-Romi-ios-VO-cbo-zm1+%286928215078844%29,8,0,0,0
2026-05-13,Facebook+Installs,6746782904,0422-1226-2-Romi-ios-AEO-zm1+%286928200804844%29,27,81.88000000000001,48.92000000000001,12
2026-05-13,Facebook+Installs,6746782904,0425-Romi-ios-VO-cbo-zm1+%286929615678044%29,12,27.96,27.96,4
2026-05-13,Facebook+Installs,6746782904,0513-Romi-ios-AEO-abo-zm1+%286941788247044%29,26,3.99,3.99,1
2026-05-13,Facebook+Installs,6746782904,3.14+AEOc+cbo+cyl+%28120241002174210475%29,66,360.5900000000002,78.91,41
2026-05-13,Facebook+Installs,6746782904,3.6+VOc+cyl+%28120240683942700475%29,1,0,0,0
2026-05-13,Facebook+Installs,6746782904,4.18+VOc+cyl+%28120242759838130475%29,33,26.96,14.99,4
2026-05-13,Facebook+Installs,6746782904,5.13+VOc+cyl+%28120244392044050475%29,23,2962.429999999993,298.5900000000002,257
2026-05-13,Facebook+Installs,6746782904,Romi+iOS_syh_260416_AEO+%28120242387409150055%29,19,66.9,62.910000000000004,10
2026-05-13,Facebook+Installs,6746782904,Romi+iOS_syh_260416_VO+%28120242388498510055%29,21,95.93999999999997,95.93999999999997,6
2026-05-13,Facebook+Installs,6746782904,Romi+ios_wvv_260501_aeo_1+%28120243842848770517%29,37,626.1900000000005,214.6400000000001,81
2026-05-13,Facebook+Installs,6746782904,Romi+ios_wvv_260501_vo_1+%28120243842848770517%29,0,47.959999999999994,0,4
2026-05-13,Facebook+Installs,6746782904,Romi_ios_zmf_purchase_abo_0320_1+%28120248735216530151%29,6,0,0,0
2026-05-13,Facebook+Installs,6746782904,Romi_ios_zmf_vo_abo_0411_1+%28120249834385690151%29,3,0,0,0
2026-05-13,Facebook+Installs,6746782904,Romi_ios_zmf_vo_cbo_0319_2+%28120243482931960228%29,14,497.61000000000024,37.959999999999994,39
2026-05-13,Facebook+Installs,6746782904,Romi_ios_zmf_vo_cbo_0325_1+%28120243690432680228%29,7,103.91999999999997,63.959999999999994,8
2026-05-13,Instagram+Installs,6746466099,0219_Luma_iOS_AEO_MCY+%286866373524315%29,12,123.81999999999994,75.94,18
2026-05-13,Instagram+Installs,6746466099,0407_Luma_iOS_AEO_MCY+%286894235051515%29,4,0,0,0
2026-05-13,Instagram+Installs,6746466099,0408_Luma_iOS_AEO_MCY+%286894809601315%29,16,103.91,73.93,9
2026-05-13,Instagram+Installs,6746466099,0417-2-Luma-ios-VO-cbo-zm1+%286939989053243%29,2,0,0,0
2026-05-13,Instagram+Installs,6746466099,0423-1-Luma-ios-VO-cbo-zm1+%286944142889643%29,12,45.90000000000001,15.96,10
2026-05-13,Instagram+Installs,6746466099,1230_Luma_iOS_AEO_MCY+%286848133765315%29,5,7.98,7.98,2
2026-05-13,Instagram+Installs,6746466099,Luma+iOS_syh_260422_AEO+%28120241407442320137%29,65,201.73000000000005,157.77,27
2026-05-13,Instagram+Installs,6746466099,Luma+ios_cy1_0419_aeo+%28120243309592160256%29,0,9.99,0,1
2026-05-13,Instagram+Installs,6746466099,Luma+ios_dsk_0419_aeo+%28120243309592160256%29,4,0,0,0
2026-05-13,Instagram+Installs,6746466099,Luma+ios_dsk_20260512_VO-cbo+%28120245028274030256%29,6,52.95,52.95,5
2026-05-13,Instagram+Installs,6746466099,Luma+ios_wvv_20260421_AEO_1+%286903634491915%29,5,0,0,0
2026-05-13,Instagram+Installs,6746466099,Luma+ios_wvv_20260429_AEO_1+%286908533021715%29,3,0,0,0
2026-05-13,Instagram+Installs,6746466099,Luma+ios_zjc_20260502_AEO_1+%28120244337810030256%29,11,11.97,0,3
2026-05-13,Instagram+Installs,6746466099,Luma+ios_zjc_20260502_VO_ABO+%28120244401001560256%29,11,37.92000000000001,37.92000000000001,8
2026-05-13,Instagram+Installs,6746466099,Luma+ios_zjc_20260511_VO_CBO+%28120244970325050256%29,8,69.92,69.92,8
2026-05-13,Instagram+Installs,6746466099,Luma_ios_zmf_abo_0331_1+%286993503324612%29,1,3.99,0,1
2026-05-13,Instagram+Installs,6746466099,Luma_ios_zmf_abo_1220_2+%286945556930012%29,24,19.950000000000003,19.950000000000003,5
2026-05-13,Instagram+Installs,6746782904,0204-0422-Romi-ios-VO-cbo-zm1+%286928215077244%29,1,0,0,0
2026-05-13,Instagram+Installs,6746782904,0416-22-Romi-ios-VO-cbo-zm1+%286928215078844%29,19,216.7400000000001,51.96,26
2026-05-13,Instagram+Installs,6746782904,0422-1226-2-Romi-ios-AEO-zm1+%286928200804844%29,13,14.99,0,1
2026-05-13,Instagram+Installs,6746782904,0425-Romi-ios-VO-cbo-zm1+%286929615678044%29,15,577.5600000000003,137.94,44
2026-05-13,Instagram+Installs,6746782904,3.14+AEOc+cbo+cyl+%28120241002174210475%29,132,412.41000000000037,360.54000000000025,59
2026-05-13,Instagram+Installs,6746782904,4.18+VOc+cyl+%28120242759838130475%29,4,0,0,0
2026-05-13,Instagram+Installs,6746782904,5.13+VOc+cyl+%28120244392044050475%29,13,95.83,87.85000000000001,17
2026-05-13,Instagram+Installs,6746782904,Romi+iOS_syh_260416_AEO+%28120242387409150055%29,13,7.98,3.99,2
2026-05-13,Instagram+Installs,6746782904,Romi+iOS_syh_260416_VO+%28120242388498510055%29,7,60.92000000000001,60.92000000000001,8
2026-05-13,Instagram+Installs,6746782904,Romi_ios_zmf_vo_abo_0411_1+%28120249834385690151%29,2,69.84000000000002,69.84000000000002,16
2026-05-13,Instagram+Installs,6746782904,Romi_ios_zmf_vo_cbo_0319_2+%28120243482931960228%29,8,38.96,28.97,4
2026-05-13,Instagram+Installs,6746782904,Romi_ios_zmf_vo_cbo_0325_1+%28120243690432680228%29,2,0,0,0
2026-05-13,Luma+ios+FB+W2A,6746466099,0422-liuh-Luma+ios-%2F%2Faeo,13,131.75999999999996,25.950000000000003,24
2026-05-13,Luma+ios+FB+W2A,6746466099,Luma_ios_W2A_zmf_aeo_abo_0424_1,9,0,0,0
2026-05-13,Off-Facebook+Installs,6746466099,0219_Luma_iOS_AEO_MCY+%286866373524315%29,4,0,0,0
2026-05-13,Off-Facebook+Installs,6746466099,1230_Luma_iOS_AEO_MCY+%286848133765315%29,1,0,0,0
2026-05-13,Off-Facebook+Installs,6746466099,Luma+iOS_syh_260422_AEO+%28120241407442320137%29,2,0,0,0
2026-05-13,Off-Facebook+Installs,6746466099,Luma+ios_dsk_0419_aeo+%28120243309592160256%29,1,0,0,0
2026-05-13,Off-Facebook+Installs,6746466099,Luma+ios_zjc_20260502_AEO_1+%28120244337810030256%29,1,0,0,0
2026-05-13,Off-Facebook+Installs,6746782904,3.14+AEOc+cbo+cyl+%28120241002174210475%29,3,0,0,0
2026-05-13,Off-Facebook+Installs,6746782904,5.13+VOc+cyl+%28120244392044050475%29,1,0,0,0
2026-05-13,Off-Facebook+Installs,6746782904,Romi+iOS_syh_260416_AEO+%28120242387409150055%29,8,0,0,0
2026-05-13,Off-Facebook+Installs,6746782904,Romi_ios_zmf_vo_cbo_0319_2+%28120243482931960228%29,1,3.99,3.99,1
2026-05-13,TikTok+SAN,6746466099,,39,76.9,72.91000000000001,10
2026-05-13,TikTok+SAN,6746466099,0509-lhtt-Luma+25-%2F%2Fs%2B%2B+cj+%281864613296193889%29,32,65.93,45.940000000000005,7
2026-05-13,TikTok+SAN,6746466099,0509-lhtt-Luma+25-%2F%2Fs%2B%2B+vo+%281864606132513969%29,42,938.3800000000005,517.6300000000002,62
2026-05-13,TikTok+SAN,6746466099,Luma_ios_AEO_MCY_0127_s%2B_2+%281855466155544610%29,4,0,0,0
2026-05-13,TikTok+SAN,6746466099,Luma_ios_AEO_MCY_0228_s%2B_1+%281858365270760530%29,6,65.93,41.96,7
2026-05-13,TikTok+SAN,6746466099,Luma_ios_wcx_aeo_0120_smart_02+%281854728351163506%29,86,178.66000000000008,166.69000000000005,34
2026-05-13,TikTok+SAN,6746466099,Luma_ios_wcx_aeo_1119_smart++%281849118725316657%29,122,1661.0800000000015,574.5300000000002,192
2026-05-13,TikTok+SAN,6746466099,Luma_ios_wcx_aeo_1225_smart++%281852385308106114%29,156,810.7800000000009,428.43000000000035,122
2026-05-13,TikTok+SAN,6746466099,Luma_ios_zmf_0408_smart_purchase_01+%281861791826664593%29,4,75.89000000000001,41.91000000000001,11
2026-05-13,TikTok+SAN,6746466099,Luma_ios_zmf_0512_smart_purchase_01+%281864874023282097%29,6,0,0,0
2026-05-13,TikTok+SAN,6746466099,Luma_ios_zmf_0512_smart_purchase_02+%281864874078014514%29,7,0,0,0
2026-05-14,Facebook+Installs,6746466099,0219_Luma_iOS_AEO_MCY+%286866373524315%29,20,276.73,86.84999999999998,27
2026-05-14,Facebook+Installs,6746466099,0407_Luma_iOS_AEO_MCY+%286894235051515%29,7,9.99,9.99,1
2026-05-14,Facebook+Installs,6746466099,0408_Luma_iOS_AEO_MCY+%286894809601315%29,15,116.87999999999997,94.91999999999999,12
2026-05-14,Facebook+Installs,6746466099,0417-2-Luma-ios-VO-cbo-zm1+%286939989053243%29,13,115.81999999999996,31.96,18
2026-05-14,Facebook+Installs,6746466099,0423-1-Luma-ios-VO-cbo-zm1+%286944142889643%29,28,401.75000000000006,59.98,25
2026-05-14,Facebook+Installs,6746466099,1230_Luma_iOS_AEO_MCY+%286848133765315%29,15,40.940000000000005,40.940000000000005,6
2026-05-14,Facebook+Installs,6746466099,Luma+iOS_syh_260422_AEO+%28120241407442320137%29,33,91.85000000000001,23.940000000000005,15
2026-05-14,Facebook+Installs,6746466099,Luma+ios_cy1_0419_aeo+%28120243309592160256%29,0,203.96,0,4
2026-05-14,Facebook+Installs,6746466099,Luma+ios_cy1_20260512_VO-cbo+%28120245028274030256%29,0,407.85,19.99,15
2026-05-14,Facebook+Installs,6746466099,Luma+ios_dsk_0419_aeo+%28120243309592160256%29,12,41.96,41.96,4
2026-05-14,Facebook+Installs,6746466099,Luma+ios_dsk_20260512_VO-cbo+%28120245028274030256%29,15,77.94999999999999,77.94999999999999,5
2026-05-14,Facebook+Installs,6746466099,Luma+ios_wvv_20260421_AEO_1+%286903634491915%29,16,31.92000000000001,19.950000000000003,8
2026-05-14,Facebook+Installs,6746466099,Luma+ios_wvv_20260429_AEO_1+%286908533021715%29,23,42.92000000000001,15.96,8
2026-05-14,Facebook+Installs,6746466099,Luma+ios_zjc_20260502_AEO_1+%28120244337810030256%29,12,37.97,3.99,3
2026-05-14,Facebook+Installs,6746466099,Luma+ios_zjc_20260502_VO_ABO+%28120244401001560256%29,2,33.98,33.98,2
2026-05-14,Facebook+Installs,6746466099,Luma+ios_zjc_20260511_VO_CBO+%28120244970325050256%29,9,81.89,43.92000000000001,11
2026-05-14,Facebook+Installs,6746466099,Luma_ios_zmf_abo_0331_1+%286993503324612%29,10,159.78000000000003,0,22
2026-05-14,Facebook+Installs,6746466099,Luma_ios_zmf_abo_1220_2+%286945556930012%29,18,11.97,11.97,3
2026-05-14,Facebook+Installs,6746782904,0416-22-Romi-ios-VO-cbo-zm1+%286928215078844%29,6,0,0,0
2026-05-14,Facebook+Installs,6746782904,0422-1226-2-Romi-ios-AEO-zm1+%286928200804844%29,29,49.97,49.97,3
2026-05-14,Facebook+Installs,6746782904,0425-Romi-ios-VO-cbo-zm1+%286929615678044%29,18,113.88999999999999,64.93,11
2026-05-14,Facebook+Installs,6746782904,0513-Romi-ios-AEO-abo-zm1+%286941788247044%29,18,119.88999999999997,115.89999999999998,11
2026-05-14,Facebook+Installs,6746782904,3.14+AEOc+cbo+cyl+%28120241002174210475%29,57,335.41000000000025,70.88000000000001,59
2026-05-14,Facebook+Installs,6746782904,4.18+VOc+cyl+%28120242759838130475%29,33,124.84999999999995,81.92999999999999,15
2026-05-14,Facebook+Installs,6746782904,5.13+VOc+cyl+%28120244392044050475%29,19,140.92000000000002,140.92000000000002,8
2026-05-14,Facebook+Installs,6746782904,Romi+iOS_syh_260416_AEO+%28120242387409150055%29,16,33.98,33.98,2
2026-05-14,Facebook+Installs,6746782904,Romi+iOS_syh_260416_VO+%28120242388498510055%29,17,45.93000000000001,45.93000000000001,7
2026-05-14,Facebook+Installs,6746782904,Romi+ios_wvv_260501_aeo_1+%28120243842848770517%29,28,405.6900000000001,113.88999999999996,31
2026-05-14,Facebook+Installs,6746782904,Romi+ios_wvv_260514_vo_1+%28120244771825660517%29,3,0,0,0
2026-05-14,Facebook+Installs,6746782904,Romi_ios_zmf_purchase_abo_0320_1+%28120248735216530151%29,4,0,0,0
2026-05-14,Facebook+Installs,6746782904,Romi_ios_zmf_vo_abo_0411_1+%28120249834385690151%29,3,7.98,7.98,2
2026-05-14,Facebook+Installs,6746782904,Romi_ios_zmf_vo_cbo_0319_2+%28120243482931960228%29,15,92.85000000000001,19.950000000000003,15
2026-05-14,Facebook+Installs,6746782904,Romi_ios_zmf_vo_cbo_0325_1+%28120243690432680228%29,5,101.86999999999996,57.949999999999996,13
2026-05-14,Instagram+Installs,6746466099,0219_Luma_iOS_AEO_MCY+%286866373524315%29,10,146.9,0,10
2026-05-14,Instagram+Installs,6746466099,0407_Luma_iOS_AEO_MCY+%286894235051515%29,3,52.96,52.96,4
2026-05-14,Instagram+Installs,6746466099,0408_Luma_iOS_AEO_MCY+%286894809601315%29,10,42.95,42.95,5
2026-05-14,Instagram+Installs,6746466099,0417-2-Luma-ios-VO-cbo-zm1+%286939989053243%29,4,289.96,69.99,4
2026-05-14,Instagram+Installs,6746466099,0423-1-Luma-ios-VO-cbo-zm1+%286944142889643%29,9,222.64000000000013,82.89000000000001,36
2026-05-14,Instagram+Installs,6746466099,1230_Luma_iOS_AEO_MCY+%286848133765315%29,7,238.67000000000013,17.97,33
2026-05-14,Instagram+Installs,6746466099,Luma+iOS_syh_260422_AEO+%28120241407442320137%29,28,49.890000000000015,45.90000000000001,11
2026-05-14,Instagram+Installs,6746466099,Luma+ios_dsk_0419_aeo+%28120243309592160256%29,13,7.98,7.98,2
2026-05-14,Instagram+Installs,6746466099,Luma+ios_dsk_20260512_VO-cbo+%28120245028274030256%29,2,3.99,3.99,1
2026-05-14,Instagram+Installs,6746466099,Luma+ios_wvv_20260421_AEO_1+%286903634491915%29,7,0,0,0
2026-05-14,Instagram+Installs,6746466099,Luma+ios_wvv_20260429_AEO_1+%286908533021715%29,2,0,0,0
2026-05-14,Instagram+Installs,6746466099,Luma+ios_zjc_20260502_AEO_1+%28120244337810030256%29,4,0,0,0
2026-05-14,Instagram+Installs,6746466099,Luma+ios_zjc_20260502_VO_ABO+%28120244401001560256%29,8,297.8400000000001,93.94999999999999,16
2026-05-14,Instagram+Installs,6746466099,Luma+ios_zjc_20260511_VO_CBO+%28120244970325050256%29,4,81.81,69.84000000000002,19
2026-05-14,Instagram+Installs,6746466099,Luma_ios_zmf_abo_0331_1+%286993503324612%29,1,0,0,0
2026-05-14,Instagram+Installs,6746466099,Luma_ios_zmf_abo_1220_2+%286945556930012%29,16,7.98,3.99,2
2026-05-14,Instagram+Installs,6746782904,0416-22-Romi-ios-VO-cbo-zm1+%286928215078844%29,7,0,0,0
2026-05-14,Instagram+Installs,6746782904,0422-1226-2-Romi-ios-AEO-zm1+%286928200804844%29,4,30.950000000000003,22.97,5
2026-05-14,Instagram+Installs,6746782904,0425-Romi-ios-VO-cbo-zm1+%286929615678044%29,16,173.73000000000002,65.88000000000001,27
2026-05-14,Instagram+Installs,6746782904,3.14+AEOc+cbo+cyl+%28120241002174210475%29,92,173.65000000000003,135.72999999999996,35
2026-05-14,Instagram+Installs,6746782904,4.18+VOc+cyl+%28120242759838130475%29,40,490.44000000000017,102.79999999999997,56
2026-05-14,Instagram+Installs,6746782904,5.13+VOc+cyl+%28120244392044050475%29,6,49.92000000000001,49.92000000000001,8
2026-05-14,Instagram+Installs,6746782904,Romi+iOS_syh_260416_AEO+%28120242387409150055%29,6,3.99,3.99,1
2026-05-14,Instagram+Installs,6746782904,Romi+iOS_syh_260416_VO+%28120242388498510055%29,3,0,0,0
2026-05-14,Instagram+Installs,6746782904,Romi_ios_zmf_purchase_abo_0320_1+%28120248735216530151%29,3,0,0,0
2026-05-14,Instagram+Installs,6746782904,Romi_ios_zmf_vo_abo_0411_1+%28120249834385690151%29,9,0,0,0
2026-05-14,Instagram+Installs,6746782904,Romi_ios_zmf_vo_cbo_0319_2+%28120243482931960228%29,6,304.71000000000015,13.98,29
2026-05-14,Luma+ios+FB+W2A,6746466099,0422-liuh-Luma+ios-%2F%2Faeo,21,200.83000000000004,68.92,17
2026-05-14,Off-Facebook+Installs,6746466099,0408_Luma_iOS_AEO_MCY+%286894809601315%29,4,0,0,0
2026-05-14,Off-Facebook+Installs,6746466099,Luma+iOS_syh_260422_AEO+%28120241407442320137%29,1,49.97,0,3
2026-05-14,Off-Facebook+Installs,6746466099,Luma+ios_dsk_0419_aeo+%28120243309592160256%29,1,0,0,0
2026-05-14,Off-Facebook+Installs,6746782904,3.14+AEOc+cbo+cyl+%28120241002174210475%29,6,0,0,0
2026-05-14,Off-Facebook+Installs,6746782904,Romi+iOS_syh_260416_AEO+%28120242387409150055%29,4,0,0,0
2026-05-14,Off-Facebook+Installs,6746782904,Romi_ios_zmf_vo_cbo_0319_2+%28120243482931960228%29,1,0,0,0
2026-05-14,TikTok+SAN,6746466099,,24,59.92,7.98,8
2026-05-14,TikTok+SAN,6746466099,0509-lhtt-Luma+25-%2F%2Fs%2B%2B+cj+%281864613296193889%29,33,167.85,122.87999999999997,15
2026-05-14,TikTok+SAN,6746466099,0509-lhtt-Luma+25-%2F%2Fs%2B%2B+vo+%281864606132513969%29,26,610.3600000000004,92.83999999999999,64
2026-05-14,TikTok+SAN,6746466099,Luma+ios_wvv_20260514_aeo_s%2B%E5%8D%87%E7%BA%A7_1+%281865062941408418%29,13,45.90000000000001,27.930000000000007,10
2026-05-14,TikTok+SAN,6746466099,Luma+ios_wvv_20260514_aeo_s%2B%E5%8D%87%E7%BA%A7_3+%281865062947540113%29,25,136.9,22.97,10
2026-05-14,TikTok+SAN,6746466099,Luma_ios_AEO_MCY_0127_s%2B_2+%281855466155544610%29,3,28.97,3.99,3
2026-05-14,TikTok+SAN,6746466099,Luma_ios_AEO_MCY_0228_s%2B_1+%281858365270760530%29,3,0,0,0
2026-05-14,TikTok+SAN,6746466099,Luma_ios_wcx_aeo_0120_smart_02+%281854728351163506%29,28,157.78000000000003,145.81,22
2026-05-14,TikTok+SAN,6746466099,Luma_ios_wcx_aeo_1119_smart++%281849118725316657%29,54,313.66000000000014,132.82999999999998,34
